link,title,company,additional_title,job_desc,include_keyword,exclude_keyword
https://www.jobstreet.co.id/id/job/rnd-senior-software-engineer-4476769?jobId=jobstreet-id-job-4476769&sectionRank=20&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,RnD Senior Software Engineer,PT Formulatrix Indonesia,"Beberapa lokasi kerja
IDR 15.000.000 - IDR 30.000.000
Ditayangkan pada 21-Sep-23","Headquartered in Dubai, United Arab Emirates, Formulatrix is a fast-growing robotic automation equipment manufacturer and software solutions provider to leading pharmaceutical companies and academic research institutions including major Fortune 500 and Fortune 100 companies. The company has aggressively grown because of our industry-recognized patented technology and superior software delivery services.
We are seeking hands-on, top-notch Software Engineers who are experienced in leading a team, can work with Object-Oriented Programming, and has expertise in C# / C++/ Java to implement components of our software products and robotic control systems. 
Job Description
Understanding best coding practices and designing thoughtful coding patterns.
Analyzing problems and proposing an implementation to solve the issues.
Troubleshooting problems in the field.
Collaborating with peers to deliver high-quality products on time.
Leading and mentoring peers or a more junior position.
Requirements
Candidate must possess at least Bachelor's Degree in Computer Science, Information Technology, Electronic Engineering, or equivalent professional experience in software development.
Have experience with a complete software development life cycle.
Solid experience of at least 4 years in C# / C++/ Java is preferable (the combination of these three is also acceptable).
Demonstrated experience with system architecture review, OOP, and software programming in a team environment.
Good grasp and used best practices in programming.
Committed to writing good quality and high-performance code.
Demonstrated good logical thinking as well as attention to detail.
Proactive, highly motivated, and a strong team player with a good ability to multi-task and re-prioritize as necessary.
Demonstrate leadership, project management, and mentor experience.
Excellent communication skills in English both oral and written.
Applicants must be willing to work onsite in Salatiga or Semarang or Bandung.",excel,-
https://www.jobstreet.co.id/id/job/senior-odoo-developer-4482542?jobId=jobstreet-id-job-4482542&sectionRank=21&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Senior Odoo Developer,PT Sanbe Farma,"Bandung
Ditayangkan pada 27-Sep-23","Syarat Jabatan :
Pendidikan minimal Sarjana Teknik Informatika atau Sistem Informasi dari Universitas Terkemuka
Usia maksimal 40 tahun
Pengalaman minimal 5 tahun dalam membangun, mengembangkan dan mengimplementasikan perangkat lunak aplikasi berbasis Odoo
Menguasai bahasa pemograman Phyton, XML, JavaScript serta menggunakan PostgreSQL 
Memahami dan menguasai Odoo Framework, termasuk ORM (Object Ralation Mapping) dan MVC (Model View Controller)
Mengetahui sistem control versi seperti Git
Menguasai dan memahami bisnis proses dan menerjemahkannya ke dalam perangkat lunak
Memiliki keahlian didalam penyelesaian masalah pada software aplikasi berbasis Odoo
Memiliki komunikasi yang baik untuk menggali dan menganalisa kebutuhan user
Mampu membimbing dan memimpin tim didalam membangun, menyelesaikan dan mengimplementasikan perangkat lunak aplikasi berbasis Odoo
Mampu mengembangkan rencana proyek secara terperinci sesuai deadline untuk memastikan pelaksanaan proyek berhasil
Berpengalaman dalam mengolah data Odoo lebih dari 10 juta data adalah suatu keharusan
Berpengalaman dalam membuat sistem dengan banyak cabang adalah suatu keharusan
Lebih disukai dapat membangun sistem Odoo berbasis Mobile (Android/IOS)
Penempatan di Kota Bandung (Jawa Barat) / On Site",sql,"android,ios"
https://www.jobstreet.co.id/id/job/programmer-1037095814?jobId=jobstreet-id-job-1037095814&sectionRank=22&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Programmer,PT. Prasada Properti Indonesia sebagai rekruter Galeri Ciumbuleuit Group,"Jawa Barat
Ditayangkan pada 2-Oct-23","- Min D3 / S1 Komputer/Teknik Informasi
- Min. 1 tahun pengalaman sebagai Fullstack Programmer
- Mampu mengoperasikan FLUTTER untuk membuat aplikasi android/ios
- Service Oriented
- Familiar dengan POSTGRESQL database

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi
Selasa: Pagi
Rabu: Pagi
Kamis: Pagi
Jum'at: Pagi
Sabtu: Pagi
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 03 November 2023
-",sql,"fullstack,android,ios,flutter"
https://www.jobstreet.co.id/id/job/data-analyst-4475089?jobId=jobstreet-id-job-4475089&sectionRank=23&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Data Analyst,PT Fan Integrasi Teknologi,"Bandung
Ditayangkan pada 20-Sep-23","Responsibilities :
1.  Deliver and maintain operational report
2. Design and implement and manage end to end data pipelines (ETL data streaming and data warehousing) to make data easily accessible for analysis
3. Ensure high data quality and integrity from data sources
4. Identify design and implement internal process improvements automating manual process, optimizing data delivery, re-designing infrastructure for greater scalability.
Requirements :
1. Bachelor Degree in computer science, Information System, or related fields
2.  Minimum 1 year professional working experience in a relevant position
3. Have solid understanding on SQL especially RDBMS-based (PostgreSQL, MySQL, etc.)
4. Experience in working with ETL and at least one of their tools (Pentaho, Talend, SSIS, Informatica, etc.)
5.  Experience in working with BI tools like Tableau / PowerBI
6.  Understand Business Intelligence, Data Warehousing, ETL, and Big Data Concept
7.     Having knowledge Linux and Unix
Experience in some programming language is a plus","sql,analyst,intern",-
https://www.jobstreet.co.id/id/job/web-programmer-bandung-4478633?jobId=jobstreet-id-job-4478633&sectionRank=24&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Web Programmer Bandung,PT Jasamedika Saranatama,"Bandung
Ditayangkan pada 22-Sep-23","Kualifikasi:
Pendidikan D3 atau S1 (Teknik Informatika/Manajemen Informatika/Sistem Informatika/Teknik Komputer)
Memiliki pengalaman minimal selama 2 tahun
Memiliki inisiatif tinggi dan teliti dan mampu berkomunikasi dengan baik
Menguasai Bahasa pemograman PHP
Memiliki pengalaman menggunakan Framework PHP: Laravel
Memiliki pengalaman menggunakan AngularJS
Menguasai Database (Stored Procedure, Function, View, Trigger), menggunakan SQL Server 2008
Menguasai Databse PostgreSQL
Terbiasa dengan mendokumentasikan Code yang dibuat
Diutamakan untuk yang berdomisili di Bandung dan Sekitarnya
Deskripsi Pekerjaan:
Melakukan support aplikasi/ produk yang diimplementasikan, melakukan penambahan–penambahan dalam sebuah aplikasi/ produk sesuai permintaan user, serta melakukan maintainance dan troubleshooting.
Bertanggung jawab terhadap keakuratan pengerjaan customize dan change request sesuai dengan kebutuhan user
Membangun aplikasi sesuai rancangan perencanaan
Melakukan komunikasi dengan Business Process Analyst dalam menerima dara requirement, change request, master data, gap analyst dan informasi lain.
Mengimplementasikan coding stored procedure (Repository, presenter, view dan service) yang diperlukan dalam aplikasi sesuai dengan struktur dan standar penulisan code yang telah ditentukan.","sql,analyst",-
https://www.jobstreet.co.id/id/job/golang-backend-developer-4476274?jobId=jobstreet-id-job-4476274&sectionRank=25&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Golang Backend Developer,PT. Asia Hakarya Abadi,"Bandung
Ditayangkan pada 20-Sep-23","Kualifikasi :
Pendidikan min s1 Teknik Informatika / Sistem Informasi
Memiliki pengalaman minimal 2 tahun sebagai Backend Developer
Mahir menggunakan Golang sebagai Backend
Memahami JS untuk Frontend Development
Detail oriented, fast learner, innovative and communicative
Penempatan di Bandung, Jawa Barat (Hybrid WFH)",wfh,-
https://www.jobstreet.co.id/id/job/golang-developer-4476724?jobId=jobstreet-id-job-4476724&sectionRank=26&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,GoLang Developer,PT Intersolusi Teknologi Asia,"Bandung
IDR 4.500.000 - IDR 9.000.000
Ditayangkan pada 21-Sep-23","Responsibilities :
Designing and building for Web Application platform.
Ensuring the performance, quality, and responsiveness of applications.
Collaborating with a team to define, design, and ship new features.
Identifying and correcting bottlenecks and fix bugs.
Helping maintain code quality, organization, and automatization.
Writing clean, stable, documented and tested code.
Requirements :
At least 1 year experience in Go Programming Language.
Strong knowledge in Go Programming Language.
Having knowledge in OOP.
Strong knowledge in pointer and goroutine.
Good knowledge in Rest API
Familiar with MySQL and/or PostgreSQL and/or Oracle.
Familiar with Agile Methodology is a plus.
Must be able to work in a fast paced environment.",sql,-
https://www.jobstreet.co.id/id/job/software-developer-bandung-area-mille-business-solution-4475092?jobId=jobstreet-id-job-4475092&sectionRank=27&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Software Developer (Bandung Area) - Mille Business Solution,PT. LAKES KONSTELASI DATA,"Jawa Barat
IDR 3.500.000 - IDR 6.000.000
Ditayangkan pada 20-Sep-23","PT Lakes Konstelasi Data (Lakes) is a software company focusing on empowering businesses to participate and thrive in the modern landscape of the economy. We believe that every business’ success story comes from an in-depth business analysis relying on data. Lakes provides a broad range of products, services, and technologies, including Mille Business Solution application that helps businesses come up with decisions supported by Data Analytics and Artificial Intelligence. Visit our website at https://millehub.com to learn more about us.
Job Descriptions:
Write and test product or system development code.
Participate in, or lead design reviews with peers to decide amongst available technologies.
Review code developed by other developers and provide feedback to ensure best practices (style guidelines, checking code in, accuracy, testability, and efficiency).
Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback.
Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.
Job Requirements:
Candidates must possess at least a Diploma or a Bachelor's Degree in Computer Science/Information Technology.
Candidates has done software development in one or more programming languages, and with data structures/algorithms.
Good team work spirit.
Be responsible and proactive.
Maximum age of 35 years old.",-,-
https://www.jobstreet.co.id/id/job/junior-backend-engineer-1036985840?jobId=jobstreet-id-job-1036985840&sectionRank=28&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,JUNIOR BACKEND ENGINEER,Formula Marketing Inovasi,"Bandung
Ditayangkan pada 19-Sep-23","Junior Backend Engineer Vacancy
PT FORMULA MARKETING INOVASI (************)
Job Description :
-Developing a highly-concurrent and distributed system
-Performance optimization and problem diagnosis
-Designing/Developing for high-availability
-Designing/Developing and testing new features
-Supporting release and documentation of developed features
-Estimating the effort required to develop and implement
-Help define coding standards and development processes
-Willing to learn & adapt different technologies
Skill required :
-Experienced on PHP, Yii
-Experience with SQL and NoSQL databases
-Strong Data Structures & Algorithms concepts
-Experience dealing with highly concurrent, distributed architectures/ systems
-Comfortable working in a *nix environment & using cli
-Ability to carefully break down the problem into small pieces
-Ability to effectively communicate problems and solutions to the different team members
-Be able to debug non-trivial application code
-Be able to write clear, concise source-code documentation, unit and integration tests.
-Be able to think beyond code to architecture and user experience
-Proficient with Git

Persyaratan minimum:
Tersedia jam fleksibel
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 01 October 2023
-",sql,-
https://www.jobstreet.co.id/id/job/rnd-senior-software-engineer-machine-vision-4468336?jobId=jobstreet-id-job-4468336&sectionRank=29&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,RnD Senior Software Engineer - Machine Vision,PT Formulatrix Indonesia,"Beberapa lokasi kerja
IDR 15.000.000 - IDR 30.000.000
Ditayangkan pada 14-Sep-23","Headquartered in Dubai, United Arab Emirates, FORMULATRIX is a fast-growing robotic automation equipment manufacturer and software solutions provider to leading pharmaceutical companies and academic research institutions including major Fortune 500 and Fortune 100 companies. The company has aggressively grown because of our industry-recognized patented technology and superior software delivery services.
We are seeking a hands-on, top-notch Senior Software Engineer with a Machine Vision specialization. In this role, you'll be responsible for designing and developing software solutions for machine vision systems.
Job Description:
Design, develop, and improve robotic/machine vision systems software from the ground up.
Use research and development skills to create prototypes that solve challenging problems in machine vision and machine control.
Analyze challenges and propose options and timelines for resolving those challenges.
Collaborate with a global team of peers in software engineering, as well as those on the mechanical and electrical side, and implement solutions in a timely manner.
Provide our customers with great support and intuitive applications that turn complex engineering solutions into a simple user experience.
Stay abreast of new technologies in your field and adapt as needed.
Requirements:
Candidates must possess at least a Bachelor's Degree in Computer Science, Information Technology, Electronic Engineering, or equivalent professional experience in machine vision software development.
Have at least 2 years of experience in machine vision development, delivery, and post-implementation. Please showcase this in your resume and highlight the technology stack used.
Demonstrate good experience and best practice programming in C / C++ / C# / Java. Good fundamentals in OOP/OOAD are an advantage.
Demonstrate strong fundamentals in computer science: model-driven development, algorithms, and others.
Be committed to writing good quality and high-performance code in a limited resources machine (i.e. SingleBoard Computer).
Demonstrate good logical thinking as well as attention to detail.
Have a passion to build great solutions and impress both colleagues and customers.
Have a ""Can Do"" attitude and take pride in what you do.
Be proactive, highly motivated, and a strong team player with a good ability to multi-task and re-prioritize as necessary.
Possess good communication skills in English both oral and written.
Applicants must be willing to work in either Salatiga, Semarang, or Bandung.",-,-
https://www.jobstreet.co.id/id/job/data-analyst-4470118?jobId=jobstreet-id-job-4470118&sectionRank=30&token=0~d8abf4bf-2ab3-4bde-9733-f36dfc79e1de&fr=SRP%20View%20In%20New%20Tab,Data Analyst,PT NAF KARYA INDONESIA,"Bandung
Ditayangkan pada 14-Sep-23","Kualifikasi:
Pendidikan Minimal S1 Statistik/Matematika/Komputer/Ekonomi/sederajat
Memiliki pengalaman minimal 1 tahun
Memiliki analisa tinggi
Data-driven
Menguasai Microsoft Excel/Googlesheet
Memahami Data Analytical Tools & Data Visual Tools (menjadi nilai tambah)
Bersedia ditempatkan di Bandung
Deskripsi Pekerjaan:
Mengidentifikasi, menganalisa, menginterpretasi tren atau pola yang sedang berlangsung
Menganalisa dan mengimplementasikan solusi untuk mengembangkan perusahaan berdasarkan data
Aktif dalam menganalisa dan mengidentifikasi anomali
Menentukan metrik untuk mengevaluasi kondisi perusahaan
Merancang strategi pengembangan berdasarkan data yang sudah didapatkan","excel,analyst",-
https://www.jobstreet.co.id/id/job/kepala-bagian-it-programmer-4469939?jobId=jobstreet-id-job-4469939&sectionRank=31&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,KEPALA BAGIAN IT PROGRAMMER,PT Suryamas Dutamakmur Tbk,"Jawa Barat
Ditayangkan pada 14-Sep-23","KUALIFIKASI :
Usia maks. 42 Tahun
 Pendidikan S1 / S2 Jurusan Teknik Informatika, Ilmu Komputer / Sistem informasi
Memiliki pengalaman programming ,Software Design, Software Debugging, Software Documentation, dan Software Testing minimal 5 tahun
Memahami Software Development Fundamentals, Software Develoment Process dan Software Requirements
Menguasai bahasa pemrogramam web / desktop berbasis java / PHP. NET serta pendukungnya seperti html, xml, javascript, scc, json,dan report generator seperti crystal report, power BI,Combit diutamakan menggunakan konsep MVC menggunakan framework
Mampu memanage DB server seperty Ms Sql, MySql
Menguasai konsep dan teknik interkoneksi antar sistem menggunakan web service / API
Mampu bekerja secara mandiri maupun dengan team.
Dapat bekerja melebihi jam kerja apabila diperlukan.",sql,-
https://www.jobstreet.co.id/id/job/devops-engineer-%5Bfreelance%5D-1037165235?jobId=jobstreet-id-job-1037165235&sectionRank=32&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,DevOps Engineer [FREELANCE],PT. docheck bagi Indonesia,"Bandung
Ditayangkan pada 10-Oct-23","Job description & requirements
DevOps Engineer
Jobs Overview:
DoCheck is looking for DevOps Engineer that can help implementing CI/CD pipelines, cloud infrastructure, and automation tools.
Responsibilities:
Design, implement, and maintain efficient CI/CD pipelines for software development and deployment processes.
Collaborate with cross-functional teams to enhance system reliability, scalability, and security.
Automate infrastructure provisioning, configuration, and deployment using modern DevOps tools.
Monitor and analyze system performance, troubleshoot issues, and optimize infrastructure resources.
Ensure adherence to best practices and security guidelines for infrastructure and application deployments.
Collaborate with developers to streamline the development and release processes.
Participate in agile ceremonies and contribute to backlog grooming and story estimation.
Preferred Requirements:
2+ years of experience in a DevOps or similar role.
Proficiency in scripting and automation with tools like Bash, Python, or PowerShell.
Solid understanding of CI/CD Automation Pipeline with Jenkins and Github.
Experience with containerization with Docker.
Experience with cloud platforms AWS.
Strong problem-solving skills and an analytical mindset.
Excellent interpersonal and communication skills, with the ability to work collaboratively.
If you possess the above qualifications and are eager to solve the challenge in DoCheck, apply now we need as soon as possible. Thanks
Skills
DevOps
Cloud Computing
Automation
Culture
DoCheck is a platform to help young people and creative workers increase their productivity and self-development. 
We are currently developing product initiative that aim B2B that already have potential by government corporation (BUMN). 
We invite you to contribute to the product that will give something big impact to society.
At PT Docheck Bagi Indonesia, we are adapt agile scrum workflow with collaborative, driven, and fun environment.
Benefits and perks of working with us include:
Competitive salaries, Break bread, Sport agenda, Table Tennis, Onboarding Perks, Casually dressed, Laptop/PC can be provided.
-","python,excel",-
https://www.jobstreet.co.id/id/job/backend-engineer-1037048888?jobId=jobstreet-id-job-1037048888&sectionRank=33&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,Backend Engineer,TurnkeyID,"Bandung
Ditayangkan pada 26-Sep-23","Job description & requirements
Job Responsibility :
Manage cutting-edge technologies to optimize application for maximum performance and scalability
Collaborate with multi-functional teams, third parties to serve the client needs
Participate in the entire application lifecycle, focusing on coding and debugging
Collaborate with developers, designers, and system administrators to identify and develop reliable new features
Give performance and great contribution to develop technical strategy, software and product development , and solve existing IT problem
Maintain data confidentiality and use sensitive information wisely
Solve real business problems into technical solutions
System integration with multiple platform
Job Tech Requirements :
Great understanding of TypeScript and Rust is a must.
Great understanding in another programming language is a plus.
A minimum of 3-5 years as Backend Developer.
Great understanding of General Database (SQL & No SQL Database especially MongoDB) .
Experience in either financial technology, financing, (or start up company) is a bonus
Capability on leadership, organizing documentations, problem solving and communication skills.
Ability to adapt and work in areas outside of your usual comfort zone Tech-savvy and sense of complete ownership of projects.
Able to take full responsibility of problems raise from your own mistake.
Has real ambition to grow and learn with other crew members.
Skills
Backend Development
MySQL
Problem Solving
Communication Skills
-",sql,-
https://www.jobstreet.co.id/id/job/it-programmer-1037013208?jobId=jobstreet-id-job-1037013208&sectionRank=34&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,IT Programmer,PT Arkamaya,"Bandung
Ditayangkan pada 22-Sep-23","- Menulis kode program sesuai dengan Kebutuhan perancangan perangkat lunak, melakukan Program Test, Berkoordinasi dengan Team Leader dan Project manager

Keahlian :
- Diutamakan Menguasai Bahasa Program .Net
- Menguasai ASP.NET MVC Programming dan Microsoft SQL Server Database
-",sql,-
https://www.jobstreet.co.id/id/job/trainer-freelance-1036936381?jobId=jobstreet-id-job-1036936381&sectionRank=35&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,Trainer Freelance,PT Belogix Indonesia,"Jawa Barat
Ditayangkan pada 13-Sep-23","Tugas dan Tanggung Jawab:
1.       Bertanggung jawab untuk mengajar peserta training.
2.       Membuat, mengembangkan, meng-update materi training.
3.       Menyiapkan dan mengelola kelas.
4.       Membuat laporan training, yang berisi perkembangan dan kemajuan peserta, mengembangkan hubungan dengan dan di antara peserta, memberikan pembelajaran yang optimal, menjaga lingkungan kelas yang menarik dan menyenangkan.
5.       Memberikan penilaian/evaluasi  training.
6.       Mengikuti trend teknologi dan pengetahuan serta bersedia belajar ilmu baru dan senantiasa meningkatkan kemampuan diri.
Kualifikasi :
• Usia max. 30 tahun
• Lulusan D3/S1 jurusan Teknik/Ilmu Data/Ilmu Komputer/Teknologi Informasi
• IPK minimal > 3.00
• Pengalaman mengajar/pelatihan minimal 1 tahun, onsite/online.
• Suka belajar, mengajar dan membuat modul.
• Menguasai materi yang diajarkan.
• Lebih disukai memiliki sertifikat internasional.
• Fasih menggunakan Zoom/Google Meet/Ms Teams
• Fasih berbahasa Inggris.
• Bersedia dikontrak berdasarkan proyek (freelance).
Kemampuan Mengajar materi: (boleh salah satu atau beberapa): - Artificial Intelligence (AI) - Cloud Computing (AWS, Google Cloud, dll) - Python - Statistik - Database - Programming/Software Development - Project/IT Management - Security/Information Security - Operating System Windows/Linux - PC Hardware/Networking - Video/audio Editing - ERP/CRM - Manajemen HRD, Finance, Operasional, Bisnis, Investasi - dll

Persyaratan minimum:
Tersedia jam fleksibel
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
-","python,intern",-
https://www.jobstreet.co.id/id/job/senior-backend-engineer-1036936711?jobId=jobstreet-id-job-1036936711&sectionRank=36&token=0~22af45d7-4105-413b-8709-6a9c0a8c3218&fr=SRP%20View%20In%20New%20Tab,Senior Backend Engineer,TurnkeyID,"Bandung
Ditayangkan pada 13-Sep-23","Job description & requirements
Job Responsibility :
Manage cutting-edge technologies to optimize application for maximum performance and scalability
Collaborate with multi-functional teams, third parties to serve the client needs
Participate in the entire application lifecycle, focusing on coding and debugging
Collaborate with developers, designers, and system administrators to identify and develop reliable new features
Give performance and great contribution to develop technical strategy, software and product development , and solve existing IT problem
Maintain data confidentiality and use sensitive information wisely
Solve real business problems into technical solutions
System integration with multiple platform
Job Tech Requirements :
Great understanding of TypeScript and Rust is a must.
Great understanding in another programming language is a plus.
A minimum of 3-5 years as Backend Developer.
Great understanding of General Database (SQL & No SQL Database especially MongoDB) .
Experience in either financial technology, financing, (or start up company) is a bonus
Capability on leadership, organizing documentations, problem solving and communication skills.
Ability to adapt and work in areas outside of your usual comfort zone Tech-savvy and sense of complete ownership of projects.
Able to take full responsibility of problems raise from your own mistake.
Has real ambition to grow and learn with other crew members.
Skills
Backend Development
MySQL
Problem Solving
Communication Skills
Culture
At Turnkey Group, we are driven, energetic, fast paced, innovative and passionate.
Benefits and perks of working with us include:
Compensation: Competitive salaries, insurance 
Progression: Professional development
Turnkey Group is a the powerhouse behind two innovative subsidiaries: TurnkeyID and Portofolio Indonesia that are committed to empowering the derivative trading landscape in financial industry who always look for ""what next"" in the game. We put heart and passion in our work and determined to disrupt the landscape of how things work in modern financial ecosystem.
Anyone who work for Turnkey Group will not be selling their labor to distant and disinterested stakeholders (as most company works), but instead will taste the fruit of their labor fair and directly.
Want to know a bit about our work culture? Follow our instagram at @lifeatturnkey 
-",sql,-
